user_id,total_minutos,total_sms,total_mb,costo_total,plan,exceso_minutos,exceso_sms,exceso_mb,costo_extra_minutos,costo_extra_sms,costo_extra_mb,age,city,plan_id,usd_monthly_pay,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,uso_minutos_relativo,uso_sms_relativo,uso_datos_relativo,porcentaje_exceso_minutos,porcentaje_exceso_sms,porcentaje_exceso_mb,log_total_mb,log_costo_total,segmento_edad,region_grupo
1377,0.2494692903462238,0.023809523809523808,0.4489709007983095,0.4221782249866156,surf,1732.8200000000002,0.0,103951.35,51.9846,0.0,1015.14990234375,18,"Rochester, NY MSA",surf,20,500,50,15360,0.03,0.03,10,4.4656400000000005,0.36,7.767666015625,3.4656400000000005,0.0,6.767666015625,11.689500123264589,6.992220043252847,Joven,Centro
1378,0.0,0.0,0.0,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,22,"Denver-Aurora-Lakewood, CO MSA",surf,20,500,50,15360,0.03,0.03,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,Joven,Centro
1379,0.1440357173183409,0.2037037037037037,0.3337944411626736,0.2939618956643202,surf,789.1600000000001,104.0,73343.89,23.6748,3.12,716.24892578125,34,"Grand Rapids-Kentwood, MI MSA",surf,20,500,50,15360,0.03,0.03,10,2.57832,3.08,5.7749928385416665,1.5783200000000002,2.08,4.7749928385416665,11.393070296428595,6.638625020226764,Adulto,Centro
1380,0.2038852415790344,0.2777777777777778,0.2904510076349402,0.14544368472172486,ultimate,0.0,0.0,46465.630000000005,0.0,0.0,317.63614257812503,35,"San Jose-Sunnyvale-Santa Clara, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.6082766666666667,0.21,2.5125530598958337,0.0,0.0,1.5125530598958334,11.253981534485852,5.9626435397675035,Adulto,Centro
1381,0.176606765374938,0.8253968253968254,0.3090487140145296,0.27759379335315965,surf,1080.68,574.0,66767.86,32.4204,17.22,652.0298828125,44,"Austin-Round Rock-Georgetown, TX MSA",surf,20,500,50,15360,0.03,0.03,10,3.16136,12.48,5.346865885416666,2.16136,11.48,4.346865885416666,11.316044756204445,6.5829530777707435,Adulto,Centro
1382,0.7777432661324563,0.4444444444444444,0.3010357785607701,0.16872132685070396,ultimate,3961.02,0.0,49278.47,39.610200000000006,0.0,336.86454101562504,49,"San Diego-Chula Vista-Carlsbad, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,2.3203400000000003,0.336,2.6041168619791666,1.32034,0.0,1.6041168619791668,11.289775288634074,6.1036200914640295,Adulto,Centro
1383,0.1299814084028656,0.15740740740740738,0.21300604047367983,0.08978518226022458,ultimate,0.0,0.0,25885.09,0.0,0.0,176.94885742187498,52,"Tampa-St. Petersburg-Clearwater, FL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.38778999999999997,0.119,1.8426136067708332,0.0,0.0,0.8426136067708333,10.943871855576258,5.513222504825614,Adulto,Centro
1384,0.17657212958700733,0.753968253968254,0.5429007143188826,0.3268753921122838,ultimate,0.0,0.0,113552.64,0.0,0.0,776.2387500000001,36,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.52679,0.57,4.696375000000001,0.0,0.0,3.696375,11.879467053092181,6.741982532145832,Adulto,Centro
1385,0.4631218241217034,0.4629629629629629,0.551236102887869,0.5534293292086536,surf,3645.07,300.0,131127.72,109.3521,9.0,1280.544140625,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,8.29014,7.0,9.5369609375,7.29014,6.0,8.5369609375,11.894703707887839,7.2583390779431705,Adulto,Este
1386,0.052951416045084625,0.05291005291005291,0.10674989311143963,0.05025650089110285,surf,0.0,0.0,13008.15,0.0,0.0,127.03271484375,30,"Seattle-Tacoma-Bellevue, WA MSA",surf,20,500,50,15360,0.03,0.03,10,0.94786,0.8,1.846884765625,0.0,0.0,0.8468847656249999,10.253057566127403,4.997433295578548,Adulto,Centro
1387,0.26703857309491996,0.10582010582010581,0.3684913220637933,0.34177285378914335,surf,1890.07,30.0,82564.38,56.7021,0.8999999999999999,806.2927734375,28,"Bridgeport-Stamford-Norwalk, CT MSA",surf,20,500,50,15360,0.03,0.03,10,4.78014,1.6,6.37528515625,3.78014,0.6,5.37528515625,11.49196103904731,6.785468850875915,Joven,Centro
1388,0.03154202997001211,0.12962962962962962,0.04990813341227646,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.09410333333333333,0.098,0.4317314453125,0.0,0.0,0.0,9.492793044921637,4.2626798770413155,Mayor,Este
1389,0.40308347895261376,0.0,0.5734294493732052,0.3512201363625687,ultimate,607.71,0.0,121665.47,6.077100000000001,0.0,831.697548828125,18,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.20257,0.0,4.960464518229167,0.20257,0.0,3.9604645182291667,11.934175138765989,6.812097152362277,Joven,Centro
1390,0.5706737666307645,0.0,0.4707922728357503,0.283390581302939,ultimate,2107.69,0.0,94390.25,21.076899999999995,0.0,645.245849609375,61,"Chicago-Naperville-Elgin, IL-IN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.7025633333333332,0.0,4.072599283854166,0.7025633333333333,0.0,3.0725992838541667,11.736958620469272,6.603025719815094,Mayor,Centro
1391,0.22287682619985072,0.16005291005291006,0.22970135249683474,0.10178384530312286,ultimate,0.0,0.0,30321.77,0.0,0.0,207.27772460937496,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.6649366666666666,0.121,1.9870367838541665,0.0,0.0,0.9870367838541667,11.019330045007331,5.6286196243990965,Adulto,Este
1392,0.18468360766367087,0.4206349206349206,0.440062855967505,0.4093311950112577,surf,1152.97,268.0,101584.09,34.5891,8.04,992.03212890625,34,"Seattle-Tacoma-Bellevue, WA MSA",surf,20,500,50,15360,0.03,0.03,10,3.30594,6.36,7.613547526041667,2.30594,5.36,6.613547526041667,11.669459787377242,6.961922606836977,Adulto,Centro
1393,0.1930744066107429,0.08994708994708994,0.09112199911448633,0.049000516401845655,surf,1228.07,18.0,8855.130000000001,36.8421,0.54,86.47587890625002,44,"Knoxville, TN MSA",surf,20,500,50,15360,0.03,0.03,10,3.45614,1.36,1.576505859375,2.45614,0.36,0.5765058593750001,10.094774219038648,4.97575380662132,Adulto,Centro
1394,0.12235706592419456,0.10582010582010581,0.1990660863689672,0.15245621069826804,surf,595.1300000000001,30.0,37540.63,17.853900000000003,0.8999999999999999,366.60771484375,28,"Stockton, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.1902600000000003,1.6,3.4440514322916664,1.1902600000000003,0.6,2.4440514322916664,10.876189430226127,6.0072434401394315,Joven,Centro
1395,0.02752204400309264,0.03306878306878307,0.04193610197721823,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,24,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.08211,0.025,0.36276920572916665,0.0,0.0,0.0,9.318770471636885,4.2626798770413155,Joven,Este
1396,0.1190521413855209,0.16269841269841268,0.27167610068123443,0.2271636245643237,surf,565.55,73.0,56836.31,16.966499999999996,2.19,555.04208984375,65,"Salt Lake City, UT MSA",surf,20,500,50,15360,0.03,0.03,10,2.1311,2.46,4.700280598958333,1.1311,1.46,3.7002805989583334,11.187158066569106,6.3888951143019455,Mayor,Centro
1397,0.6073888191207426,0.0,0.5643310334010853,0.5786382625070127,surf,4936.3,0.0,134607.62,148.089,0.0,1314.5275390625,70,"Oklahoma City, OK MSA",surf,20,500,50,15360,0.03,0.03,10,10.8726,0.0,9.763516927083334,9.8726,0.0,8.763516927083334,11.91818135119302,7.302237993478951,Mayor,Centro
1398,0.08902961695053116,0.12698412698412698,0.13060340840732246,0.078815735915397,surf,296.84000000000003,46.0,19347.08,8.9052,1.38,188.936328125,30,"Denver-Aurora-Lakewood, CO MSA",surf,20,500,50,15360,0.03,0.03,10,1.59368,1.92,2.2595755208333332,0.5936800000000001,0.92,1.2595755208333335,10.454727791854829,5.394633985745013,Adulto,Centro
1399,0.21887695133560067,0.21296296296296297,0.580801053464751,0.5555948992041109,surf,1459.01,111.0,138984.43,43.7703,3.33,1357.2698242187498,24,"San Antonio-New Braunfels, TX MSA",surf,20,500,50,15360,0.03,0.03,10,3.91802,3.22,10.048465494791666,2.91802,2.22,9.048465494791666,11.94694842145829,7.2621867952709795,Joven,Centro
1400,0.5294091358035726,0.0,0.5907142759841932,0.5974421920578084,surf,4238.36,0.0,141618.81,127.1508,0.0,1382.99619140625,72,"Riverside-San Bernardino-Ontario, CA MSA",surf,20,500,50,15360,0.03,0.03,10,9.476719999999998,0.0,10.219974609374999,8.476719999999998,0.0,9.219974609374999,11.963872477334805,7.33377240111188,Mayor,Centro
1401,0.2642554199421694,0.3082010582010582,0.1363766324635817,0.034712809571727454,ultimate,0.0,0.0,5521.279999999999,0.0,0.0,37.74312499999999,67,"Richmond, VA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7883866666666666,0.233,1.1797291666666667,0.0,0.0,0.17972916666666663,10.497981672085203,4.688988449579623,Mayor,Centro
1402,0.12442068851477271,0.0,0.21110387189839727,0.1646784671569504,surf,613.5999999999999,0.0,40739.6,18.408,0.0,397.84765625,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,2.2272,0.0,3.6523177083333334,1.2271999999999998,0.0,2.6523177083333334,10.93490178664076,6.08051804977845,Joven,Este
1403,0.21260117001926196,0.0,0.8951442226027555,0.5800273642997346,ultimate,0.0,0.0,207159.26,0.0,0.0,1416.12775390625,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.63428,0.0,7.743465494791667,0.0,0.0,6.743465494791667,12.379522716807994,7.30460185662737,Joven,Centro
1404,0.3073479265453148,0.07936507936507936,0.3682399147510579,0.34555930273410324,surf,2250.85,10.0,82497.57,67.5255,0.3,805.6403320312501,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,5.5017,1.2,6.370935546875001,4.5017,0.2,5.370935546875001,11.49127855202431,6.796226704378245,Adulto,Este
1405,0.1117182926120747,0.5740740740740741,0.4306305849319831,0.24618858311897474,ultimate,0.0,0.0,83717.52,0.0,0.0,572.287734375,34,"Indianapolis-Carmel-Anderson, IN MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.33330333333333334,0.434,3.7251796875000003,0.0,0.0,2.7251796875000003,11.647793014539351,6.466592111508927,Adulto,Centro
1406,0.39514629709908516,0.0,0.6739648667970227,0.6686526007964586,surf,3036.67,0.0,163742.16,91.1001,0.0,1599.04453125,54,"San Diego-Chula Vista-Carlsbad, CA MSA",surf,20,500,50,15360,0.03,0.03,10,7.07334,0.0,11.660296875,6.07334,0.0,10.660296875,12.095717231667582,7.444917800565184,Adulto,Centro
1407,0.020703262914679766,0.06878306878306878,0.07322364985317076,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.06176666666666667,0.052,0.6334228515625,0.0,0.0,0.0,9.87610350879211,4.2626798770413155,Joven,Este
1408,0.5312895239031628,0.5674603174603174,0.6169268280164004,0.6290523466193165,surf,4255.19,379.0,148584.63999999998,127.65569999999998,11.37,1451.021875,40,"Baltimore-Columbia-Towson, MD MSA",surf,20,500,50,15360,0.03,0.03,10,9.51038,8.58,10.673479166666665,8.51038,7.58,9.673479166666665,12.00729018844556,7.384639914087922,Adulto,Centro
1409,0.09501937369557154,0.10185185185185185,0.1990723329808388,0.07977124176525008,ultimate,0.0,0.0,22182.29,0.0,0.0,151.636748046875,38,"Charlotte-Concord-Gastonia, NC-SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.28348333333333336,0.077,1.7220797526041667,0.0,0.0,0.7220797526041667,10.876220808729133,5.405541510781799,Adulto,Centro
1410,0.1522957940980617,0.04894179894179894,0.20445235916091598,0.1608104969878008,surf,863.0899999999999,0.0,38972.0,25.8927,0.0,380.5859375,46,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.72618,0.74,3.537239583333333,1.7261799999999998,0.0,2.537239583333333,10.902887056132645,6.057904316368001,Adulto,Oeste
1411,0.2245181156343712,0.0,0.207271876556714,0.17137722758262663,surf,1509.5,0.0,39721.27,45.285,0.0,387.90302734375,64,"Rochester, NY MSA",surf,20,500,50,15360,0.03,0.03,10,4.019,0.0,3.5860201822916666,3.019,0.0,2.5860201822916666,10.916583164774776,6.118511269446773,Mayor,Centro
1412,0.6982250834610761,0.4444444444444444,0.3933791408169199,0.2322714189768702,ultimate,3249.3100000000004,0.0,73818.17,32.493100000000005,0.0,504.616396484375,61,"Detroit-Warren-Dearborn, MI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,2.0831033333333333,0.336,3.402935221354167,1.0831033333333335,0.0,2.402935221354167,11.557317112690722,6.410354958653319,Mayor,Centro
1413,0.03578435534977676,0.03968253968253968,0.054078160768673444,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,38,"Bakersfield, CA MSA",surf,20,500,50,15360,0.03,0.03,10,0.6405599999999999,0.6,0.9356087239583334,0.0,0.0,0.0,9.573033669240438,3.044522437723423,Adulto,Centro
1414,0.1835573859141837,0.2976190476190476,0.4071624780625388,0.3743292216457444,surf,1142.89,175.0,92841.01,34.2867,5.25,906.65048828125,30,"Urban Honolulu, HI MSA",surf,20,500,50,15360,0.03,0.03,10,3.2857800000000004,4.5,7.044336588541666,2.2857800000000004,3.5,6.044336588541666,11.59175522193177,6.874392053018941,Adulto,Centro
1415,0.31897214388823586,0.0,0.45231167161365715,0.4329912417401715,surf,2354.89,0.0,104839.14,70.6467,0.0,1023.8197265625,56,"Boston-Cambridge-Newton, MA-NH MSA",surf,20,500,50,15360,0.03,0.03,10,5.709779999999999,0.0,7.82546484375,4.709779999999999,0.0,6.82546484375,11.696913465808024,7.017027916209885,Adulto,Centro
1416,0.12151463417904243,0.164021164021164,0.2555146481919483,0.21084423835288507,surf,587.5899999999999,74.0,52541.5,17.627699999999997,2.22,513.1005859375,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,2.1751799999999997,2.48,4.420670572916666,1.17518,1.48,3.420670572916667,11.125828131720242,6.3170713357069985,Joven,Centro
1417,0.4475781763252099,0.07671957671957672,0.49480733454587844,0.296291147433946,ultimate,1005.9499999999998,0.0,100772.11,10.059499999999998,0.0,688.8718457031249,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.3353166666666667,0.058,4.280342122395833,0.3353166666666666,0.0,3.2803421223958336,11.786709733790005,6.6463013494481,Adulto,Centro
1418,0.12010685699218349,0.0,0.5809358448124862,0.5439238367716146,surf,574.99,0.0,139020.25,17.2497,0.0,1357.61962890625,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,2.1499800000000002,0.0,10.050797526041666,1.14998,0.0,9.050797526041666,11.947180471374809,7.241272675005845,Adulto,Este
1419,0.11015409573778696,0.2804232804232804,0.09360943006590627,0.04445504634213023,surf,485.91,162.0,9516.15,14.5773,4.859999999999999,92.93115234375,45,"Phoenix-Mesa-Chandler, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,1.97182,4.24,1.619541015625,0.97182,3.24,0.619541015625,10.121704990452553,4.893115616336262,Adulto,Centro
1420,0.18275294180740714,0.015873015873015872,0.3283827303609345,0.1727046283323999,ultimate,0.0,0.0,56545.76,0.0,0.0,386.54328125,27,"San Francisco-Oakland-Berkeley, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.54523,0.012,2.8406822916666665,0.0,0.0,1.8406822916666667,11.37672491330797,6.125871484066053,Joven,Centro
1421,0.10298895677006752,0.23809523809523808,0.1638737287298162,0.11545393174028176,surf,421.78,130.0,28188.47,12.6534,3.9,275.27802734375,26,"Phoenix-Mesa-Chandler, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,1.8435599999999999,3.6,2.8351868489583336,0.84356,2.6,1.8351868489583334,10.681652812286963,5.745664474672073,Joven,Centro
1422,0.09244403527040494,0.0873015873015873,0.1374247085710966,0.03546604569213912,ultimate,0.0,0.0,5799.800000000003,0.0,0.0,39.64707031250002,41,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2758,0.066,1.1887955729166668,0.0,0.0,0.18879557291666677,10.505637240274014,4.706345589079206,Adulto,Oeste
1423,0.025487470783036956,0.03439153439153439,0.04412410949091392,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,61,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",surf,20,500,50,15360,0.03,0.03,10,0.45624000000000003,0.52,0.7633932291666666,0.0,0.0,0.0,9.369625277651755,3.044522437723423,Mayor,Centro
1424,0.08518616177370987,0.13756613756613756,0.12911776842726042,0.029495976036347238,ultimate,0.0,0.0,3592.279999999999,0.0,0.0,24.556601562499992,51,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2541466666666667,0.104,1.1169361979166665,0.0,0.0,0.11693619791666662,10.44328773023395,4.559718758435723,Adulto,Centro
1425,0.08244769996022472,0.07671957671957672,0.25618582029641607,0.20660004110594377,surf,237.9300000000001,8.0,52719.86,7.137900000000002,0.24,514.8423828125,19,"Las Vegas-Henderson-Paradise, NV MSA",surf,20,500,50,15360,0.03,0.03,10,1.4758600000000002,1.16,4.4322825520833335,0.47586000000000017,0.16,3.4322825520833335,11.128451395364886,6.297514915040205,Joven,Centro
1426,0.09729974928158672,0.0,0.15581488444181968,0.04868278122043663,ultimate,0.0,0.0,10686.879999999996,0.0,0.0,73.05484374999997,44,"San Francisco-Oakland-Berkeley, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2902866666666667,0.0,1.3478802083333332,0.0,0.0,0.34788020833333316,10.631226479865648,4.970194086442478,Adulto,Centro
1427,0.2699155780601277,0.0,0.27413478216596826,0.13371746533375362,ultimate,0.0,0.0,42129.69,0.0,0.0,287.995927734375,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8052733333333334,0.0,2.3714091796875,0.0,0.0,1.3714091796875,11.196167283095312,5.883311045065656,Mayor,Centro
1428,0.1586129149032209,0.08333333333333333,0.15095735347762806,0.10671292953564072,surf,919.63,13.0,24756.02,27.5889,0.39,241.75800781249995,66,"Phoenix-Mesa-Chandler, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,2.8392600000000003,1.26,2.6117200520833332,1.83926,0.26,1.6117200520833335,10.599555962148692,5.672418761365161,Mayor,Centro
1429,0.013609630089784901,0.022486772486772486,0.025475677612511828,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,36,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.24362,0.34,0.440755859375,0.0,0.0,0.0,8.820405542371278,3.044522437723423,Adulto,Este
1430,0.06094557935617657,0.042328042328042326,0.08262028509687103,0.026022601700604678,surf,45.48000000000002,0.0,6595.849999999999,1.3644000000000005,0.0,64.41259765624999,63,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,1.09096,0.64,1.4294173177083331,0.09096000000000004,0.0,0.4294173177083333,9.99683444271164,4.463341582586296,Mayor,Este
1431,0.11769129010489056,0.09523809523809523,0.18199420901449312,0.13433806739260146,surf,553.3699999999999,22.0,33003.88,16.601099999999995,0.6599999999999999,322.303515625,74,"Sacramento–Roseville–Folsom, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.10674,1.44,3.1486901041666666,1.1067399999999998,0.44,2.1486901041666666,10.786529209480518,5.88767117956793,Mayor,Centro
1432,0.19874462028003592,0.03571428571428571,0.16592239164254508,0.0559468906265365,ultimate,0.0,0.0,13372.89,0.0,0.0,91.416240234375,59,"Salt Lake City, UT MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.59294,0.027,1.4353154296875,0.0,0.0,0.4353154296875,10.694076503083338,5.090162424170963,Adulto,Centro
1433,0.2145787617817543,0.5555555555555556,0.3299700094895818,0.17384538134098398,ultimate,0.0,0.0,56967.56999999999,0.0,0.0,389.4267480468749,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.64018,0.42,2.8544130859375,0.0,0.0,1.8544130859374997,11.381546839193746,6.132153772568642,Joven,Centro
1434,0.46748816796792947,0.6375661375661376,0.5251349738541663,0.528661975466798,surf,3684.15,432.0,124191.5,110.5245,12.96,1212.8076171875,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,8.3683,9.64,9.085384114583333,7.3683000000000005,8.64,8.085384114583333,11.846196153529906,7.213246903571369,Joven,Este
1435,0.09339372622979393,0.6243386243386243,0.4011618547560386,0.2250098616196189,ultimate,0.0,0.0,75886.38,0.0,0.0,518.75455078125,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.27863333333333334,0.472,3.4702597656250003,0.0,0.0,2.4702597656250003,11.576908019086773,6.379706434716258,Joven,Centro
1436,0.23838583820841358,0.0,0.27074415134622387,0.13128067130123988,ultimate,0.0,0.0,41228.65,0.0,0.0,281.83647460937493,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7112066666666667,0.0,2.342078450520833,0.0,0.0,1.3420784505208334,11.183721847814454,5.866004704869658,Mayor,Centro
1437,0.1280451561291937,0.0,0.13162901929021478,0.08346726914998227,surf,646.04,0.0,19619.63,19.3812,0.0,191.59794921875,42,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,2.29208,0.0,2.2773196614583333,1.29208,0.0,1.2773196614583333,10.462549758702005,5.446647493570283,Adulto,Centro
1438,0.12740271812725412,0.2275132275132275,0.23957694482427944,0.19567628576962998,surf,640.29,122.0,48306.15,19.2087,3.66,471.73974609375,36,"Orlando-Kissimmee-Sanford, FL MSA",surf,20,500,50,15360,0.03,0.03,10,2.28058,3.44,4.144931640625,1.2805799999999998,2.44,3.1449316406250003,11.061424009954878,6.245347652028129,Adulto,Centro
1439,0.2681592084269989,0.6984126984126984,0.4864526040582055,0.4683189411640381,surf,1900.1,478.0,113911.89,57.00299999999999,14.34,1112.42080078125,28,"Riverside-San Bernardino-Ontario, CA MSA",surf,20,500,50,15360,0.03,0.03,10,4.8002,10.56,8.416138671875,3.8002,9.56,7.416138671875,11.769680875336597,7.0940388107619485,Joven,Centro
1440,0.5059919913120037,0.35978835978835977,0.5000830874639305,0.5045391434079164,surf,4028.77,222.0,117534.11,120.8631,6.66,1147.79404296875,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",surf,20,500,50,15360,0.03,0.03,10,9.057540000000001,5.44,8.651960286458332,8.05754,4.44,7.651960286458333,11.797315449442006,7.167282556056662,Adulto,Centro
1441,0.14025706458345436,0.0291005291005291,0.14017540034573114,0.03744292541100497,ultimate,0.0,0.0,6530.779999999999,0.0,0.0,44.64400390624999,23,"Atlanta-Sandy Springs-Roswell, GA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.41844666666666663,0.022,1.2125904947916666,0.0,0.0,0.21259049479166664,10.525455007900927,4.750516540435384,Joven,Centro
1442,0.02516345857336307,0.08597883597883597,0.05436907978300625,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,66,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.07507333333333334,0.065,0.4703209635416667,0.0,0.0,0.0,9.578398481156583,4.2626798770413155,Mayor,Este
1443,0.10087282185585256,0.031746031746031744,0.15142306473378936,0.10090322881211582,surf,402.84,0.0,24879.78,12.0852,0.0,242.9666015625,58,"Atlanta-Sandy Springs-Roswell, GA MSA",surf,20,500,50,15360,0.03,0.03,10,1.8056800000000002,0.48,2.61977734375,0.80568,0.0,1.6197773437499998,10.602636188283572,5.620588534926834,Adulto,Centro
1444,0.0920887391232453,0.33730158730158727,0.3577060951051926,0.3141923624149506,surf,324.22,205.0,79698.27,9.7266,6.15,778.3034179687501,70,"New Haven-Milford, CT MSA",surf,20,500,50,15360,0.03,0.03,10,1.6484400000000001,5.1,6.188689453125,0.64844,4.1,5.188689453125,11.46225587077811,6.70340896979351,Mayor,Centro
1445,0.2669391348650545,0.1111111111111111,0.30010973716590317,0.15238526454387996,ultimate,0.0,0.0,49032.380000000005,0.0,0.0,335.18228515625003,71,"Dallas-Fort Worth-Arlington, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7963933333333333,0.084,2.5961061197916666,0.0,0.0,1.5961061197916668,11.286694402194122,6.006802037058535,Mayor,Centro
1446,0.15018524560125493,0.10052910052910052,0.28360393078964774,0.24215918635603956,surf,844.2,26.0,60006.06,25.326,0.78,585.9966796875,52,"Austin-Round Rock-Georgetown, TX MSA",surf,20,500,50,15360,0.03,0.03,10,2.6884,1.52,4.9066445312499996,1.6884000000000001,0.52,3.90664453125,11.23012558851401,6.450632620186045,Adulto,Centro
1447,0.13120595109873656,0.20634920634920634,0.315061905805157,0.2733902177881985,surf,674.3299999999999,106.0,68365.83,20.2299,3.18,667.63505859375,62,"Orlando-Kissimmee-Sanford, FL MSA",surf,20,500,50,15360,0.03,0.03,10,2.3486599999999997,3.12,5.450900390625,1.3486599999999997,2.12,4.450900390625,11.335314754694366,6.568141053510817,Mayor,Centro
1448,0.06384604727449866,0.17592592592592593,0.12518424682756785,0.07101588865154895,surf,71.43999999999994,83.0,17906.97,2.143199999999998,2.49,174.87275390625,33,"Urban Honolulu, HI MSA",surf,20,500,50,15360,0.03,0.03,10,1.14288,2.66,2.1658183593750002,0.14287999999999987,1.66,1.165818359375,10.412350351220708,5.300843941598745,Adulto,Centro
1449,0.09283396720549525,0.0,0.22217004587045144,0.1726846622668114,surf,330.89,0.0,43680.37,9.9267,0.0,426.56611328125,39,"Seattle-Tacoma-Bellevue, WA MSA",surf,20,500,50,15360,0.03,0.03,10,1.66178,0.0,3.8437740885416667,0.6617799999999999,0.0,2.8437740885416667,10.985993663612177,6.12576117591733,Adulto,Centro
1450,0.07252287079286905,0.10846560846560846,0.06582363496666681,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,67,"Bakersfield, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.21636666666666668,0.082,0.5694088541666668,0.0,0.0,0.0,9.769569799569775,4.2626798770413155,Mayor,Centro
1451,0.25325129493155524,0.32407407407407407,0.22224274740139066,0.09642346095174577,ultimate,0.0,0.0,28339.69,0.0,0.0,193.72834960937504,53,"Charlotte-Concord-Gastonia, NC-SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7555566666666667,0.245,1.9225159505208333,0.0,0.0,0.9225159505208332,10.98632083826387,5.578704204402489,Adulto,Centro
